candidate_id,source_type,osm_id,candidate_lat,candidate_lon,candidate_kind,building,has_address,nearest_node,nearest_node_lat,nearest_node_lon,snap_distance_m,direct_station_distance_m,kept,filter_reason
node/12094234758,node,12094234758,-37.6953311,144.5643276,addressed_building_or_object,yes,True,8032,-37.6953125,144.56460571289062,24.557210765431794,1104.9189395098167,True,kept
node/12094240998,node,12094240998,-37.6956711,144.5646602,addressed_building_or_object,yes,True,8051,-37.69581985473633,144.56471252441406,17.169526369623476,1057.1351650739239,True,kept
node/12113463231,node,12113463231,-37.6680408,144.5862347,addressed_building_or_object,yes,True,8313,-37.6683349609375,144.58599853515625,38.75542955353378,4074.4976621789315,True,kept
node/12113495116,node,12113495116,-37.6677601,144.5862642,addressed_building_or_object,yes,True,770,-37.6675910949707,144.5861053466797,23.423414532784467,4105.055019665827,True,kept
node/12113573688,node,12113573688,-37.6680315,144.585839,addressed_building_or_object,yes,True,8313,-37.6683349609375,144.58599853515625,36.54847409899885,4065.1631047969117,True,kept
node/12113586522,node,12113586522,-37.6677028,144.5858897,addressed_building_or_object,yes,True,771,-37.66757583618164,144.5860137939453,17.849746586504356,4101.425236468996,True,kept
node/12410529040,node,12410529040,-37.7251282,144.6228522,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,15.47325045763548,5080.517696169497,True,kept
node/12410529041,node,12410529041,-37.7256152,144.6227508,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,69.15207481620406,5099.200791013533,True,kept
node/12410529042,node,12410529042,-37.7259901,144.6226861,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,56.70856713480831,5114.955795808495,True,kept
node/12410529043,node,12410529043,-37.7264172,144.6226361,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,10.584524644339,5135.062984178659,True,kept
node/12410529044,node,12410529044,-37.7247311,144.6228928,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,30.358179695951204,5062.419976835224,True,kept
node/12410529045,node,12410529045,-37.7248427,144.622874,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,18.022190075824422,5066.903081179808,True,kept
node/12410529046,node,12410529046,-37.7253728,144.6227926,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,42.05681776598435,5089.170713503746,True,kept
node/12410529047,node,12410529047,-37.7254903,144.6227723,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,55.177756341126994,5094.014060000282,True,kept
node/12410529048,node,12410529048,-37.7257402,144.6227292,address_point_or_object,,True,21819,-37.72499465942383,144.622802734375,83.15233181824837,5104.418613142741,True,kept
node/12410529049,node,12410529049,-37.7258651,144.6227077,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,70.71469815190287,5109.6717252107865,True,kept
node/12410529050,node,12410529050,-37.7261084,144.6226657,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,43.467323797578906,5119.990238930128,True,kept
node/12410529051,node,12410529051,-37.7262199,144.6226465,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,31.01515021511824,5124.764339947974,True,kept
node/12410529052,node,12410529052,-37.7266241,144.6225768,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,14.994691093486402,5142.281725744228,True,kept
node/12410529053,node,12410529053,-37.7267384,144.6225571,address_point_or_object,,True,21810,-37.72649002075195,144.62255859375,27.61886286481558,5147.2977502318945,True,kept
node/12410529054,node,12410529054,-37.7161419,144.6309726,address_point_or_object,,True,13313,-37.71604919433594,144.63125610351562,26.983898821352224,5362.240892832039,True,kept
node/12410529055,node,12410529055,-37.7162763,144.6308898,address_point_or_object,,True,13313,-37.71604919433594,144.63125610351562,40.937401520654696,5359.328960530954,True,kept
node/12410529056,node,12410529056,-37.7164866,144.6308051,address_point_or_object,,True,13313,-37.71604919433594,144.63125610351562,62.76426850218226,5358.661266935581,True,kept
node/12410529057,node,12410529057,-37.7165895,144.6307636,address_point_or_object,,True,13313,-37.71604919433594,144.63125610351562,74.06912385221072,5358.370763114069,True,kept
node/12410529058,node,12410529058,-37.7169885,144.6306029,address_point_or_object,,True,19885,-37.716739654541016,144.6316375732422,95.12345851834493,5357.517257623594,True,kept
node/12410529059,node,12410529059,-37.7172136,144.6305211,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,109.98539854674152,5357.959046719082,True,kept
node/12410529060,node,12410529060,-37.7171505,144.6302727,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,124.56187657213471,5335.012393794478,True,kept
node/12410529061,node,12410529061,-37.7171216,144.6301593,address_point_or_object,,True,19109,-37.716941833496094,144.62879943847656,121.27208695655868,5324.533681884853,True,kept
node/12410529062,node,12410529062,-37.7168677,144.6301277,address_point_or_object,,True,19102,-37.716312408447266,144.62905883789062,112.48040724739127,5313.6193610923565,True,kept
node/12410529063,node,12410529063,-37.716685,144.6298202,address_point_or_object,,True,19102,-37.716312408447266,144.62905883789062,78.74918960985536,5281.854156157135,True,kept
node/12410529064,node,12410529064,-37.7170056,144.6297029,address_point_or_object,,True,19109,-37.716941833496094,144.62879943847656,79.78418637240534,5282.370369781479,True,kept
node/12410529065,node,12410529065,-37.7172775,144.6295819,address_point_or_object,,True,19109,-37.716941833496094,144.62879943847656,78.29446977614143,5281.207229794785,True,kept
node/12410529066,node,12410529066,-37.7173668,144.6299329,address_point_or_object,,True,19109,-37.716941833496094,144.62879943847656,110.33067861492616,5313.638002141677,True,kept
node/12410529067,node,12410529067,-37.7174011,144.6300679,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,111.01602529971464,5326.109825934861,True,kept
node/12410529068,node,12410529068,-37.7174795,144.6304243,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,85.91478718676817,5358.62943214851,True,kept
node/12410529069,node,12410529069,-37.7175876,144.6303971,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,76.88848596130697,5359.971386653751,True,kept
node/12410529070,node,12410529070,-37.7178866,144.6303219,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,58.408719579871324,5363.830164864443,True,kept
node/12410529071,node,12410529071,-37.7178251,144.6300987,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,78.86248776832551,5343.045655238864,True,kept
node/12410529072,node,12410529072,-37.7177525,144.6298132,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,104.92514978142391,5316.667763284581,True,kept
node/12410529073,node,12410529073,-37.7177182,144.6296782,address_point_or_object,,True,19107,-37.71759414672851,144.6285400390625,101.05758974333291,5304.195849919306,True,kept
node/12410529074,node,12410529074,-37.7179553,144.6294202,address_point_or_object,,True,19107,-37.71759414672851,144.6285400390625,87.21393118739358,5290.837779477119,True,kept
node/12410529075,node,12410529075,-37.7179949,144.6295761,address_point_or_object,,True,19107,-37.71759414672851,144.6285400390625,101.44259045346408,5305.239628349408,True,kept
node/12410529076,node,12410529076,-37.7182,144.6298949,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,87.63841603624955,5339.041504592539,True,kept
node/12410529077,node,12410529077,-37.7181559,144.6302095,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,59.84720848114829,5363.756164188684,True,kept
node/12410529078,node,12410529078,-37.7182167,144.6304487,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,39.338529197233576,5385.8545664916865,True,kept
node/12410529079,node,12410529079,-37.7182402,144.6305642,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,30.045953309375065,5396.320478234225,True,kept
node/12410529080,node,12410529080,-37.7182781,144.6308035,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,15.295427635514159,5417.628526264125,True,kept
node/12410529081,node,12410529081,-37.7179973,144.6308863,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,17.952105138895096,5414.851400765382,True,kept
node/12410529082,node,12410529082,-37.717758,144.6307243,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,46.87847670661414,5393.143091970608,True,kept
node/12410529083,node,12410529083,-37.7176476,144.6307521,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,58.11219908717906,5391.753040754651,True,kept
node/12410529084,node,12410529084,-37.7174531,144.630801,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,78.85031077790772,5389.367459511802,True,kept
node/12410529085,node,12410529085,-37.7173533,144.6308369,address_point_or_object,,True,19353,-37.71815872192383,144.63088989257812,89.68017109505226,5389.08614673667,True,kept
node/12410529086,node,12410529086,-37.7171198,144.630931,address_point_or_object,,True,19885,-37.716739654541016,144.6316375732422,75.16268903952358,5389.374810235337,True,kept
node/12410529087,node,12410529087,-37.7170125,144.6309742,address_point_or_object,,True,19885,-37.716739654541016,144.6316375732422,65.76646760007579,5389.550171544948,True,kept
node/12410529088,node,12410529088,-37.716798,144.6310606,address_point_or_object,,True,19885,-37.716739654541016,144.6316375732422,51.16371546791114,5389.991343861311,True,kept
node/12410529089,node,12410529089,-37.7165384,144.6311652,address_point_or_object,,True,19884,-37.71664810180664,144.63168334960938,47.18084874785096,5390.683624467266,True,kept
node/12410529090,node,12410529090,-37.7193237,144.6295928,address_point_or_object,,True,15475,-37.71868515014648,144.6307373046875,123.18902475833718,5354.880721826568,True,kept
node/12410529091,node,12410529091,-37.7193122,144.6300432,address_point_or_object,,True,15469,-37.7191047668457,144.63104248046875,90.87016980848458,5391.7395110161015,True,kept
node/12410529092,node,12410529092,-37.7163435,144.6312437,address_point_or_object,,True,13313,-37.71604919433594,144.63125610351562,32.74352362891308,5391.31266256048,True,kept
node/12410529093,node,12410529093,-37.7181946,144.6295261,address_point_or_object,,True,19107,-37.71759414672851,144.6285400390625,109.45538352454136,5308.088350455473,True,kept
node/12410529094,node,12410529094,-37.7183778,144.6294801,address_point_or_object,,True,19104,-37.71828079223633,144.62826538085938,107.38788327632267,5310.774311322291,True,kept
node/12410529095,node,12410529095,-37.7184529,144.6294612,address_point_or_object,,True,19104,-37.71828079223633,144.62826538085938,106.90912032395377,5311.894879560616,True,kept
node/12410529096,node,12410529096,-37.7187312,144.6293912,address_point_or_object,,True,19104,-37.71828079223633,144.62826538085938,110.96970087614217,5316.167448287562,True,kept
node/12410529097,node,12410529097,-37.7188062,144.6293723,address_point_or_object,,True,19104,-37.71828079223633,144.62826538085938,113.54596962778719,5317.347380123631,True,kept
node/12410529098,node,12410529098,-37.7189829,144.6293278,address_point_or_object,,True,21251,-37.7188606262207,144.62803649902344,114.39075220072283,5320.182367827221,True,kept
node/12410529099,node,12410529099,-37.7190757,144.6293045,address_point_or_object,,True,21251,-37.7188606262207,144.62803649902344,114.0655980322335,5321.706722992271,True,kept
node/12410529100,node,12410529100,-37.7182928,144.6298715,address_point_or_object,,True,15475,-37.71868515014648,144.6307373046875,87.76604817893679,5340.364705233959,True,kept
node/12410557645,node,12410557645,-37.6691757,144.5541616,address_point_or_object,,True,10008,-37.66893005371094,144.5543670654297,32.75877057083727,4085.805967728618,True,kept
node/12410557646,node,12410557646,-37.6691135,144.5543383,address_point_or_object,,True,10009,-37.66899108886719,144.55445861816406,17.245929490931744,4086.1235794591835,True,kept
node/12410557647,node,12410557647,-37.6692091,144.5542312,address_point_or_object,,True,10009,-37.66899108886719,144.55445861816406,31.437691437147038,4079.993995117401,True,kept
node/12410557648,node,12410557648,-37.6690392,144.5543322,address_point_or_object,,True,10009,-37.66899108886719,144.55445861816406,12.346184283854699,4093.949408260959,True,kept
node/12410557649,node,12410557649,-37.669116,144.5541541,address_point_or_object,,True,10008,-37.66893005371094,144.5543670654297,27.908214445750648,4092.1741413131517,True,kept
node/12410557650,node,12410557650,-37.6509414,144.5675957,address_point_or_object,,True,15976,-37.65083312988281,144.5677032470703,15.316273937332644,5802.6702887484125,True,kept
node/12410557651,node,12410557651,-37.6510136,144.5673986,address_point_or_object,,True,14828,-37.65083694458008,144.56724548339844,23.82372606843316,5795.934903619821,True,kept
node/12410557652,node,12410557652,-37.6676953,144.5537218,address_point_or_object,,True,4250,-37.66782760620117,144.55332946777344,37.53568646704378,4252.543194486304,True,kept
node/12410557653,node,12410557653,-37.6676723,144.5535285,address_point_or_object,,True,4250,-37.66782760620117,144.55332946777344,24.59931240834663,4261.477689663367,True,kept
node/12410557654,node,12410557654,-37.6643637,144.570126,address_point_or_object,,True,21200,-37.66425704956055,144.5702362060547,15.32115758659438,4299.583175752923,True,kept
node/12410557655,node,12410557655,-37.6644449,144.5702408,address_point_or_object,,True,11143,-37.66434860229492,144.57037353515625,15.848208876657145,4290.119208432627,True,kept
node/12410557657,node,12410557657,-37.6642738,144.5481517,address_point_or_object,,True,5572,-37.664161682128906,144.54840087890625,25.228913557407584,4802.151481351823,True,kept
node/12410557658,node,12410557658,-37.6642605,144.5480427,address_point_or_object,,True,5573,-37.66411209106445,144.5478973388672,20.88159990207897,4807.733287909843,True,kept
node/12410557659,node,12410557659,-37.6643823,144.5481204,address_point_or_object,,True,5572,-37.664161682128906,144.54840087890625,34.80403626881189,4792.561179209642,True,kept
node/12410557660,node,12410557660,-37.6642836,144.5482323,address_point_or_object,,True,5572,-37.664161682128906,144.54840087890625,20.099051737266848,4798.035926659478,True,kept
node/12410557661,node,12410557661,-37.6515304,144.5730199,address_point_or_object,,True,21920,-37.65167617797851,144.57334899902344,33.19934777606254,5722.544775727817,True,kept
node/12410557662,node,12410557662,-37.6631143,144.5467893,address_point_or_object,,True,5566,-37.663326263427734,144.5469970703125,29.832686005088554,4971.115674208284,True,kept
node/12410557663,node,12410557663,-37.6629101,144.5468259,address_point_or_object,,True,5567,-37.663307189941406,144.54702758789062,47.58988420388683,4989.931704478024,True,kept
node/12410557664,node,12410557664,-37.6631027,144.5469019,address_point_or_object,,True,5567,-37.663307189941406,144.54702758789062,25.286969223465768,4967.795732636792,True,kept
node/12410557665,node,12410557665,-37.6542349,144.5735473,address_point_or_object,,True,12548,-37.65462112426758,144.57363891601562,43.69701566562343,5422.556598973881,True,kept
node/12410557666,node,12410557666,-37.6543151,144.573532,address_point_or_object,,True,12548,-37.65462112426758,144.57363891601562,35.306121650674484,5413.613954426859,True,kept
node/12410557667,node,12410557667,-37.654275,144.5735397,address_point_or_object,,True,12548,-37.65462112426758,144.57363891601562,39.46597590433522,5418.085331782068,True,kept
node/12410557668,node,12410557668,-37.6519995,144.568373,address_point_or_object,,True,17788,-37.65207290649414,144.56797790527344,35.727873275743185,5680.72403619769,True,kept
node/12410557669,node,12410557669,-37.6526046,144.5721657,address_point_or_object,,True,17783,-37.652587890625,144.57229614257812,11.63303033206197,5602.791693930268,True,kept
node/12410557670,node,12410557670,-37.6523158,144.5677452,address_point_or_object,,True,12521,-37.65241241455078,144.5679168701172,18.542496604657412,5649.293773738679,True,kept
node/12410557671,node,12410557671,-37.6522043,144.5677668,address_point_or_object,,True,17788,-37.65207290649414,144.56797790527344,23.640340641712,5661.525438109593,True,kept
node/12410557672,node,12410557672,-37.6520931,144.5677881,address_point_or_object,,True,17788,-37.65207290649414,144.56797790527344,16.860078069014865,5673.727044917812,True,kept
node/12410557673,node,12410557673,-37.6519907,144.5678078,address_point_or_object,,True,17788,-37.65207290649414,144.56797790527344,17.544935476437523,5684.96370025204,True,kept
node/12410557674,node,12410557674,-37.6518972,144.5678259,address_point_or_object,,True,17788,-37.65207290649414,144.56797790527344,23.68126678502801,5695.224025535594,True,kept
node/12410557675,node,12410557675,-37.6518037,144.5678439,address_point_or_object,,True,17788,-37.65207290649414,144.56797790527344,32.17530544248218,5705.485897700699,True,kept
node/12410557676,node,12410557676,-37.6517102,144.5678619,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,36.66373852259226,5715.7486960904735,True,kept
node/12410557677,node,12410557677,-37.6516078,144.5678816,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,26.81671794272118,5726.989518313354,True,kept
node/12410557678,node,12410557678,-37.6514965,144.5679031,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,18.448629253765063,5739.2080464217925,True,kept
node/12410557679,node,12410557679,-37.6513942,144.5679228,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,16.3970144847239,5750.440060758608,True,kept
node/12410557680,node,12410557680,-37.6513006,144.5679408,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,20.868601255542067,5760.717954347605,True,kept
node/12410557681,node,12410557681,-37.6512071,144.5679588,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,28.691969576357593,5770.985653535246,True,kept
node/12410557682,node,12410557682,-37.6509688,144.567786,address_point_or_object,,True,15976,-37.65083312988281,144.5677032470703,16.752923067599028,5798.453118878689,True,kept
node/12410557683,node,12410557683,-37.6509978,144.5679877,address_point_or_object,,True,17769,-37.65090560913086,144.5681915283203,20.666374528546267,5794.039158379248,True,kept
node/12410557684,node,12410557684,-37.6510528,144.5683846,address_point_or_object,,True,17769,-37.65090560913086,144.5681915283203,23.596554555554484,5785.737188107213,True,kept
node/12410557685,node,12410557685,-37.6510767,144.5685498,address_point_or_object,,True,17769,-37.65090560913086,144.5681915283203,36.834827205290416,5782.2304268190655,True,kept
node/12410557686,node,12410557686,-37.6511011,144.5687181,address_point_or_object,,True,17769,-37.65090560913086,144.5681915283203,51.20187098755278,5778.688825245312,True,kept
node/12410557687,node,12410557687,-37.6511234,144.568872,address_point_or_object,,True,17768,-37.65108871459961,144.56947326660156,53.074725624302104,5775.4840788104875,True,kept
node/12410557688,node,12410557688,-37.6511456,144.5690251,address_point_or_object,,True,17768,-37.65108871459961,144.56947326660156,39.95956887301019,5772.325048723662,True,kept
node/12410557689,node,12410557689,-37.6511679,144.5691793,address_point_or_object,,True,17768,-37.65108871459961,144.56947326660156,27.33709784962185,5769.181058400945,True,kept
node/12410557690,node,12410557690,-37.6511904,144.5693351,address_point_or_object,,True,17768,-37.65108871459961,144.56947326660156,16.60745301793295,5766.039712993632,True,kept
node/12410557691,node,12410557691,-37.6514243,144.5692899,address_point_or_object,,True,17771,-37.65159606933594,144.56936645507812,20.254144152866566,5740.242244468951,True,kept
node/12410557692,node,12410557692,-37.6514052,144.5691334,address_point_or_object,,True,17771,-37.65159606933594,144.56936645507812,29.519823023165667,5743.021268286082,True,kept
node/12410557693,node,12410557693,-37.6513863,144.5689791,address_point_or_object,,True,17771,-37.65159606933594,144.56936645507812,41.31593799632539,5745.800608101813,True,kept
node/12410557694,node,12410557694,-37.6513674,144.5688248,address_point_or_object,,True,17771,-37.65159606933594,144.56936645507812,54.041551202872164,5748.611450773613,True,kept
node/12410557695,node,12410557695,-37.6513486,144.5686702,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,51.21241315571436,5751.44412518134,True,kept
node/12410557696,node,12410557696,-37.6513281,144.5685024,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,37.53777388709068,5754.5648727294065,True,kept
node/12410557697,node,12410557697,-37.6513058,144.5683187,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,24.338598800141753,5758.008038068636,True,kept
node/12410557698,node,12410557698,-37.6515739,144.5682596,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,20.500574951881518,5728.575505680302,True,kept
node/12410557699,node,12410557699,-37.6516258,144.5685509,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,44.76971331737707,5721.269556133361,True,kept
node/12410557700,node,12410557700,-37.65164,144.5686673,address_point_or_object,,True,17786,-37.65143966674805,144.56809997558594,54.68836138878841,5719.107253010497,True,kept
node/12410559099,node,12410559099,-37.7209283,144.5744094,address_point_or_object,,True,21351,-37.72078323364258,144.5742950439453,19.009640149913373,2002.8825385736595,True,kept
node/12410559100,node,12410559100,-37.7206454,144.5744831,address_point_or_object,,True,21351,-37.72078323364258,144.5742950439453,22.549722233523543,1972.1724831746392,True,kept
node/12410560353,node,12410560353,-37.7030307,144.6414478,address_point_or_object,,True,15211,-37.70322036743164,144.64166259765625,28.317723363547774,6081.043642820759,True,kept
node/12410560354,node,12410560354,-37.701077,144.6392106,address_point_or_object,,True,15211,-37.70322036743164,144.64166259765625,321.4616761514125,5888.147946383695,True,kept
node/12410560355,node,12410560355,-37.6932369,144.6286796,address_point_or_object,,True,3475,-37.693328857421875,144.63113403320312,216.2029349134745,5075.324540084987,True,kept
node/12410560357,node,12410560357,-37.703152,144.6271458,address_point_or_object,,True,3825,-37.70320129394531,144.62548828125,145.92550208439494,4822.83003158725,True,kept
node/12410560358,node,12410560358,-37.6834906,144.6244254,address_point_or_object,,True,3469,-37.68256378173828,144.62445068359375,103.0816461179081,5071.064872596663,True,kept
node/12410560359,node,12410560359,-37.6932883,144.6325554,address_point_or_object,,True,3480,-37.69318771362305,144.6324005126953,17.630287414685863,5407.79432800401,True,kept
node/12410560360,node,12410560360,-37.6922977,144.6330413,address_point_or_object,,True,3484,-37.69274139404297,144.6329345703125,50.2224179398685,5472.599918533481,True,kept
node/12410560361,node,12410560361,-37.6855186,144.6239983,address_point_or_object,,True,3470,-37.68566131591797,144.623779296875,24.964623321239063,4944.177979176237,True,kept
node/12410560363,node,12410560363,-37.7045896,144.6354184,address_point_or_object,,True,278,-37.705474853515625,144.6385498046875,292.54125291661865,5553.381564826163,True,kept
node/12410560364,node,12410560364,-37.7112055,144.6374048,address_point_or_object,,True,3723,-37.71233749389648,144.6353302001953,221.69369405936024,5797.436636175832,True,kept
node/12410560366,node,12410560366,-37.7023645,144.6226044,address_point_or_object,,True,3829,-37.70266342163086,144.6224822998047,34.93131456830051,4423.833350159781,True,kept
node/12410560367,node,12410560367,-37.7028757,144.6255499,address_point_or_object,,True,3825,-37.70320129394531,144.62548828125,36.60804733306766,4682.421711703489,True,kept
node/12410560368,node,12410560368,-37.707293,144.6288218,address_point_or_object,,True,13111,-37.70732498168945,144.62928771972656,41.14163628924389,4993.069141111878,True,kept
node/12410560369,node,12410560369,-37.7050386,144.6380463,address_point_or_object,,True,278,-37.705474853515625,144.6385498046875,65.69032635241963,5786.190617996094,True,kept
node/12410560370,node,12410560370,-37.7046563,144.6317439,address_point_or_object,,True,12641,-37.705833435058594,144.63038635253906,177.18875767327944,5230.545662101364,True,kept
node/12410560371,node,12410560371,-37.7056862,144.641794,address_point_or_object,,True,3824,-37.7059440612793,144.64122009277344,58.062235944164904,6118.731277179333,True,kept
node/12410560373,node,12410560373,-37.7042061,144.633203,address_point_or_object,,True,12641,-37.705833435058594,144.63038635253906,306.8298174719109,5357.352960421534,True,kept
node/12410560374,node,12410560374,-37.6906997,144.6347856,address_point_or_object,,True,3487,-37.69073486328125,144.63455200195312,20.923150559439836,5662.801577997344,True,kept
node/12410560375,node,12410560375,-37.6889821,144.6351136,address_point_or_object,,True,3490,-37.69023132324219,144.6346893310547,143.83671991320753,5739.738561918542,True,kept
node/12410560376,node,12410560376,-37.7043254,144.6298459,address_point_or_object,,True,12641,-37.705833435058594,144.63038635253906,174.2963814198201,5062.475676250211,True,kept
node/12410560377,node,12410560377,-37.7037259,144.6305091,address_point_or_object,,True,12641,-37.705833435058594,144.63038635253906,234.59619675124756,5119.319986949551,True,kept
node/12410560379,node,12410560379,-37.6878206,144.6353047,address_point_or_object,,True,3491,-37.68650817871094,144.63531494140625,145.93757310777042,5792.25311465751,True,kept
node/12410560380,node,12410560380,-37.6934153,144.6303786,address_point_or_object,,True,3475,-37.693328857421875,144.63113403320312,67.16047063833788,5217.360057296883,True,kept
node/12410560381,node,12410560381,-37.6821852,144.6368858,address_point_or_object,,True,3512,-37.68227767944336,144.6362762451172,54.61836344648284,6133.5573798102305,True,kept
node/12410560382,node,12410560382,-37.6863315,144.6351557,address_point_or_object,,True,3491,-37.68650817871094,144.63531494140625,24.13114140520519,5830.24493129423,True,kept
node/12410560384,node,12410560384,-37.6893702,144.623212,address_point_or_object,,True,3471,-37.68888092041016,144.6231231689453,54.9641205396468,4726.391488373561,True,kept
node/12410560385,node,12410560385,-37.6864768,144.6355292,address_point_or_object,,True,3491,-37.68650817871094,144.63531494140625,19.174078771322353,5856.322704002512,True,kept
node/12410560387,node,12410560387,-37.6869663,144.6354453,address_point_or_object,,True,3491,-37.68650817871094,144.63531494140625,52.21640416741471,5832.436984748818,True,kept
node/12410560388,node,12410560388,-37.7036437,144.6257999,address_point_or_object,,True,3825,-37.70320129394531,144.62548828125,56.31670006204131,4704.932787334412,True,kept
node/12410560389,node,12410560389,-37.6918058,144.6339681,address_point_or_object,,True,3485,-37.69113540649414,144.63429260253906,79.82577493028774,5564.210896352777,True,kept
node/12410560390,node,12410560390,-37.6925847,144.6333081,address_point_or_object,,True,3484,-37.69274139404297,144.6329345703125,37.19927373913913,5488.688407320779,True,kept
node/12410560392,node,12410560392,-37.6878888,144.6348819,address_point_or_object,,True,3491,-37.68650817871094,144.63531494140625,158.1768191303869,5754.455498984032,True,kept
node/12410560393,node,12410560393,-37.6899384,144.6345438,address_point_or_object,,True,3490,-37.69023132324219,144.6346893310547,34.99847108432651,5663.287877360441,True,kept
node/12410560394,node,12410560394,-37.6915858,144.6229048,address_point_or_object,,True,3472,-37.69244766235352,144.62255859375,100.55986711671011,4627.233680668574,True,kept
node/12410560395,node,12410560395,-37.6875585,144.6235976,address_point_or_object,,True,3471,-37.68888092041016,144.6231231689453,152.85790879087259,4826.494051051767,True,kept
node/12410560396,node,12410560396,-37.6937216,144.6225754,address_point_or_object,,True,3472,-37.69244766235352,144.62255859375,141.6633170234577,4539.563119325101,True,kept
node/12410560397,node,12410560397,-37.6960813,144.6222199,address_point_or_object,,True,3472,-37.69244766235352,144.62255859375,405.1401295045568,4456.385294477395,True,kept
node/12410560400,node,12410560400,-37.7088579,144.6377747,address_point_or_object,,True,278,-37.705474853515625,144.6385498046875,382.3080986358665,5794.503291271951,True,kept
node/12410634738,node,12410634738,-37.7204972,144.6102235,address_point_or_object,,True,15455,-37.7199592590332,144.61048889160156,64.20971749657357,3860.339652024926,True,kept
node/12410634739,node,12410634739,-37.7205908,144.6102066,address_point_or_object,,True,15454,-37.72112274169922,144.61029052734375,59.60815037478099,3864.3143997851894,True,kept
node/12410634740,node,12410634740,-37.7206934,144.6101881,address_point_or_object,,True,15454,-37.72112274169922,144.61029052734375,48.58328558443501,3868.701364484078,True,kept
node/12410634741,node,12410634741,-37.7208048,144.610168,address_point_or_object,,True,15454,-37.72112274169922,144.61029052734375,36.95965151568488,3873.4967981750874,True,kept
node/12410634742,node,12410634742,-37.720923,144.6101468,address_point_or_object,,True,15454,-37.72112274169922,144.61029052734375,25.555946953599545,3878.6321888040166,True,kept
node/12410634743,node,12410634743,-37.7210522,144.610083,address_point_or_object,,True,15449,-37.721214294433594,144.61012268066406,18.358900226698783,3881.2309986283894,True,kept
node/12410634744,node,12410634744,-37.7210392,144.6099683,address_point_or_object,,True,15448,-37.72117614746094,144.6098175048828,20.19408187187707,3871.851325924486,True,kept
node/12410634745,node,12410634745,-37.7210245,144.6098392,address_point_or_object,,True,15448,-37.72117614746094,144.6098175048828,16.97007624029187,3861.2950888110327,True,kept
node/12410634746,node,12410634746,-37.7199997,144.6100296,address_point_or_object,,True,15957,-37.71982192993164,144.6097412109375,32.158346913669895,3817.9263054984885,True,kept
node/12410634747,node,12410634747,-37.7200156,144.6101699,address_point_or_object,,True,15960,-37.71990585327149,144.61045837402344,28.155239609417613,3829.5256395291476,True,kept
node/12410634748,node,12410634748,-37.7200328,144.6103209,address_point_or_object,,True,15455,-37.7199592590332,144.61048889160156,16.887812291245776,3842.020461601855,True,kept
node/12410634749,node,12410634749,-37.7202742,144.6102636,address_point_or_object,,True,15455,-37.7199592590332,144.61048889160156,40.23753013276637,3850.9565445093667,True,kept
node/12410634750,node,12410634750,-37.7203946,144.6102419,address_point_or_object,,True,15455,-37.7199592590332,144.61048889160156,53.05906242282636,3856.0014351498553,True,kept
node/12410634751,node,12410634751,-37.7141138,144.5864666,address_point_or_object,,True,11665,-37.714256286621094,144.58644104003906,16.002543064207835,1754.0827497424762,True,kept
